"Year","Month","Day","DOY","AirTmax1","AirTmin1","AirTmin2","AirTmax0","SR","Srmax","precip","RH.6","RH.15","wind","cloud"
"2020","05","01",166,8,4.4,6.5,10.2,3.5,24.6,3.8,87,98,3.6,1
"2020","05","02",167,11.7,6.5,2.5,8,9.6,24.3,0,95,65,2.4,0.947039953872445
"2020","05","03",168,13.5,2.5,0.9,11.7,15.6,23.6,1.1,100,65,1.8,0.790249472966848
"2020","05","04",169,8.8,0.9,4.3,13.5,11.9,25.4,2.3,90,86,2.9,0.909499283106405
"2020","05","05",170,13.8,4.3,2.8,8.8,22.7,25.8,0,71,37,2.8,0.571482539678504
"2020","05","06",171,14.5,2.8,2.1,13.8,15.5,25.4,0,77,37,2.3,0.825484754207871
"2020","05","07",172,13.5,2.1,2.8,14.5,24.4,25.8,0,69,32,2.9,0.445776785202083
"2020","05","08",173,14.7,2.8,5,13.5,20.6,25.9,0,67,40,3.1,0.674937607734783
"2020","05","09",174,14.5,5,2.2,14.7,23.8,25.7,0,65,34,3.3,0.491009612192968
"2020","05","10",175,13.2,2.2,-0.4,14.5,8.9,26.3,11.7,85,93,3.5,0.973910534628809
"2020","05","11",176,8.2,-0.4,-1.8,13.2,23.7,27.3,0,78,41,3.9,0.588338540979377
"2020","05","12",177,10,-1.8,-0.2,8.2,21.3,25.6,1.1,79,46,2.7,0.634552410285072
"2020","05","13",178,9,-0.2,-1.7,10,13.2,26.8,3.8,99,54,4.1,0.896442381330031
"2020","05","14",179,8.7,-1.7,-0.4,9,23,26.5,0,93,62,2.2,0.588627466309734
"2020","05","15",180,11.1,-0.4,2.8,8.7,19,26.3,0.3,80,57,2.2,0.742396331619294
"2020","05","16",181,10.7,2.8,0.4,11.1,16.9,27.5,1.3,89,37,3,0.822621793433605
"2020","05","17",182,10.6,0.4,-1.7,10.7,15.4,27,0.6,60,72,2.3,0.850992123070907
"2020","05","18",183,11.4,-1.7,1.1,10.6,17.7,27.8,2.5,96,71,1.6,0.807551123069405
"2020","05","19",184,12,1.1,-0.9,11.4,19.8,27.7,0,97,45,1.9,0.748716032748603
"2020","05","20",185,13.2,-0.9,0.2,12,25.4,27.4,0,77,30,2.2,0.489055804282187
"2020","05","21",186,16.4,0.2,5.3,13.2,28.9,28.9,0,76,25,1.8,0
"2020","05","22",187,17.7,5.3,7.5,16.4,29.3,29.3,0,50,21,2.7,0
"2020","05","23",188,12,7.5,6.8,17.7,6,27.8,3.6,56,88,4,1
"2020","05","24",189,15.8,6.8,3.7,12,20.6,28,0,94,50,2.6,0.731108145411452
"2020","05","25",190,17.8,3.7,4.4,15.8,27.4,28.8,0,97,51,1.9,0.430713469626579
"2020","05","26",191,21.3,4.4,5.9,17.8,25.3,28.4,0,84,39,1.9,0.554590138581718
"2020","05","27",192,17.6,5.9,5.1,21.3,14.9,28.7,7.4,78,57,2,0.881470366460051
"2020","05","28",193,15.7,5.1,4.4,17.6,23.6,29.1,0,73,38,2.4,0.658385679917607
"2020","05","29",194,17.6,4.4,5.7,15.7,26.3,29.6,0,73,39,1.9,0.558265180515898
"2020","05","30",195,17.8,5.7,7.5,17.6,26,29.1,0,75,41,3.4,0.550386236705821
"2020","05","31",196,20.5,7.5,7.3,17.8,29.7,29.7,0,74,33,3.2,0
"2020","06","01",197,26.5,7.3,6.7,20.5,26.7,28.9,0,55,34,1.7,0.49551876631795
"2020","06","02",198,20.3,6.7,4.1,26.5,29,30.2,0,74,39,2.9,0.404413425451053
"2020","06","03",199,19.6,4.1,4,20.3,27.9,29.9,0,77,34,2.4,0.475891800591973
"2020","06","04",200,19.3,4,9.1,19.6,19.9,30.1,0,81,47,2.2,0.790167419422576
"2020","06","05",201,19.8,9.1,11.2,19.3,20.4,29.6,6.1,82,47,2.6,0.769110306547002
"2020","06","06",202,15.5,11.2,10.5,19.8,13.3,28.6,5.8,100,83,3.8,0.911350175702727
"2020","06","07",203,17.9,10.5,9.2,15.5,25.5,29.7,0,75,44,4.7,0.601329635321585
"2020","06","08",204,19.8,9.2,7.6,17.9,23.4,29.8,0,83,43,1.9,0.685207730797463
"2020","06","09",205,20.5,7.6,9.3,19.8,23.7,29.4,0,90,56,2.1,0.663645183075652
"2020","06","10",206,20.6,9.3,10.5,20.5,30,30,0,68,37,2.8,0
"2020","06","11",207,21.2,10.5,11.7,20.6,31.3,31.3,0,63,32,3.9,0
"2020","06","12",208,23.3,11.7,10.3,21.2,30.4,30.4,0,73,29,2.9,0
"2020","06","13",209,23.7,10.3,7.7,23.3,30.6,30.6,0,70,28,2.7,0
"2020","06","14",210,24.6,7.7,6.5,23.7,30.5,31.3,0,60,26,1.9,0.352323498945251
"2020","06","15",211,25.3,6.5,10.5,24.6,28,30.4,0,64,24,1.8,0.50118909510089
"2020","06","16",212,21.3,10.5,10.5,25.3,4.9,29.3,24.3,50,99,2,1
"2020","06","17",213,16.8,10.5,9,21.3,10.2,29.4,4.4,100,92,1.5,0.96996639481458
"2020","06","18",214,23.8,9,12.2,16.8,27.6,29,0,94,53,1.1,0.429782998641323
"2020","06","19",215,27.3,12.2,14.7,23.8,30,30,0,85,40,2.1,0
"2020","06","20",216,26.1,14.7,13.6,27.3,28.9,28.9,0,88,47,3.2,0
"2020","06","21",217,24.5,13.6,10.5,26.1,30.1,30.1,0,86,32,2.6,0
"2020","06","22",218,23,10.5,11,24.5,30.6,30.6,0,66,36,2.4,0
"2020","06","23",219,25.5,11,16.6,23,30.8,30.8,0.6,89,42,1.9,0
"2020","06","24",220,29.9,16.6,15.6,25.5,29.3,30,0,77,30,1.8,0.342433575299042
"2020","06","25",221,29.9,15.6,17,29.9,29.1,29.5,0,70,33,2.3,0.28900673400741
"2020","06","26",222,29.4,17,16.9,29.9,29.5,29.5,0,70,30,2.8,0
"2020","06","27",223,28.8,16.9,16.9,29.4,27.8,29.9,0,69,34,2.3,0.483203284995279
"2020","06","28",224,28.3,16.9,15.4,28.8,20.1,30.2,0,90,39,2.8,0.786922303385949
"2020","06","29",225,23.3,15.4,12.2,28.3,20.6,29.7,7.1,99,45,2.6,0.765680592968793
"2020","06","30",226,19.4,12.2,12.7,23.3,16.4,29.5,1.6,85,79,2.4,0.859827824001978
"2020","07","01",227,19,12.7,12.3,19.4,19.1,30,1.5,90,54,2.5,0.80756778009912
"2020","07","02",228,20.1,12.3,10.2,19,21.9,29.5,0.9,89,83,2.9,0.725301310998934
"2020","07","03",229,19.7,10.2,11.4,20.1,25.2,29.5,0,82,33,3.5,0.607048104318729
"2020","07","04",230,17.6,11.4,12.2,19.7,12.6,29.9,3.5,96,77,2.3,0.933954579076131
"2020","07","05",231,18.4,12.2,12.5,17.6,6.5,29,29.5,91,100,3.1,1
"2020","07","06",232,16.5,12.5,11.6,18.4,13.8,29.9,1.2,68,82,4.4,0.913207426746375
"2020","07","07",233,18.8,11.6,9.6,16.5,25,29.5,0.5,82,59,3.7,0.615733985848307
"2020","07","08",234,14.4,9.6,9.6,18.8,18.1,28.7,0.6,86,63,2.2,0.811715025216547
"2020","07","09",235,19.5,9.6,7.6,14.4,26,28.5,0,83,38,2.5,0.517965494107319
"2020","07","10",236,19,7.6,10.4,19.5,17.4,28.6,0.2,81,84,1.7,0.826703624302726
"2020","07","11",237,18.6,10.4,9.2,19,15.4,28.6,0,99,55,2,0.870259079493007
"2020","07","12",238,19.5,9.2,8.1,18.6,21,28.6,0.4,90,76,2.3,0.732358045718087
"2020","07","13",239,19.2,8.1,12.4,19.5,20.5,27.4,0,92,47,1.9,0.720156499891661
"2020","07","14",240,19.9,12.4,13.1,19.2,19.5,27.1,2.8,88,56,2,0.744791890112547
"2020","07","15",241,20.4,13.1,10.2,19.9,15.4,27.4,0,95,60,2.1,0.856112194833761
"2020","07","16",242,25.1,10.2,12.8,20.4,24,27.4,0.4,100,47,1.1,0.577262978095456
"2020","07","17",243,26.1,12.8,14.8,25.1,27.4,27.6,0,87,35,2.7,0.237613647140557
"2020","07","18",244,24,14.8,14.2,26.1,21.5,27.4,0,80,61,2.7,0.68576891877822
"2020","07","19",245,25.3,14.2,15.3,24,22.7,28.1,0,88,45,2.9,0.661813954072995
"2020","07","20",246,22.1,15.3,11.6,25.3,13.2,27.7,2.6,85,89,2.8,0.905182538837243
"2020","07","21",247,18,11.6,10.3,22.1,13.2,27.9,0,90,66,2.2,0.907024354496835
"2020","07","22",248,19.4,10.3,8,18,25.7,27,0,76,36,3.6,0.429427365024999
"2020","07","23",249,18.4,8,9.7,19.4,24.1,26.9,0,73,37,3.7,0.546415351300967
"2020","07","24",250,19.3,9.7,8.8,18.4,23.4,26.8,0,70,40,3.2,0.581270969287164
"2020","07","25",251,22,8.8,9.1,19.3,23.3,26.2,0,83,42,2.7,0.557011056241707
"2020","07","26",252,23.4,9.1,15.9,22,24.8,25.8,0,85,36,3,0.401284547803852
"2020","07","27",253,22.1,15.9,13.1,23.4,19.2,25.2,9.8,97,57,2.5,0.70764947957891
"2020","07","28",254,19.3,13.1,12.3,22.1,9.5,25.9,5.9,97,67,3,0.960652066021401
"2020","07","29",255,18.2,12.3,13.4,19.3,18.5,25.8,0.3,98,65,2.7,0.746862803527684
"2020","07","30",256,21.2,13.4,11.7,18.2,15,25.2,17.1,94,88,3.2,0.835282686459469
"2020","07","31",257,20.4,11.7,11.4,21.2,17.7,25.6,0.3,96,67,3.3,0.767391654258915
"2020","08","01",258,25.6,11.4,15.8,20.4,25,27.8,0,97,39,1.8,0.540824653786332
"2020","08","02",259,23.8,15.8,13.6,25.6,16,25.6,0,84,45,3,0.815583377951382
"2020","08","03",260,21,13.6,9.9,23.8,18.6,24.2,0,86,53,3.3,0.701374628110405
"2020","08","04",261,21.7,9.9,11.1,21,19.2,24.9,0,90,45,1.3,0.699008072608999
"2020","08","05",262,19.4,11.1,14.7,21.7,17.8,24.2,0,84,47,3.2,0.731261206850997
"2020","08","06",263,23.1,14.7,12.8,19.4,13,24.1,0,94,66,2.6,0.869694452644464
"2020","08","07",264,29,12.8,17.2,23.1,24,24,0,99,38,2.5,0
"2020","08","08",265,28.7,17.2,14,29,23,23.4,0,79,37,3,0.310704387988854
"2020","08","09",266,22.5,14,9.6,28.7,22.8,23.6,0,81,54,2.4,0.384825830114294
"2020","08","10",267,22.8,9.6,7.6,22.5,23.9,23.9,0,84,35,1.9,0
"2020","08","11",268,22.4,7.6,9.7,22.8,23.3,23.4,0,96,41,1.8,0.201466870073788
"2020","08","12",269,26.5,9.7,12.6,22.4,21.3,21.6,0,90,36,2.3,0.291183786841839
"2020","08","13",270,24.4,12.6,16.3,26.5,20.4,23.3,0,96,45,1.8,0.577808922462416
"2020","08","14",271,27.5,16.3,14.7,24.4,18.3,23,1.2,99,38,2.4,0.67464332337955
"2020","08","15",272,29,14.7,15.1,27.5,21.8,21.9,0,91,34,1.9,0.2056813001867
"2020","08","16",273,26.9,15.1,12.7,29,21.2,22.8,0,91,44,1.9,0.483077099188377
"2020","08","17",274,27.1,12.7,14.8,26.9,18.7,22.4,0.2,90,48,1.4,0.63123944294836
"2020","08","18",275,27.4,14.8,16.7,27.1,18.2,21.4,0,100,39,2.4,0.611911561576056
"2020","08","19",276,27.2,16.7,14.6,27.4,19.5,21.5,0,98,42,2.6,0.527555857957496
"2020","08","20",277,25.5,14.6,13.3,27.2,15.4,20.5,0,96,40,1.8,0.71742448281069
"2020","08","21",278,25.9,13.3,17.4,25.5,12.7,21.3,0.1,100,48,3.4,0.83463335132281
"2020","08","22",279,24.8,17.4,14.9,25.9,12.6,20.4,0.2,95,55,3.7,0.820547508034003
"2020","08","23",280,21.6,14.9,10.8,24.8,11.9,20.4,0,89,50,3.9,0.842883557275453
"2020","08","24",281,19.3,10.8,9.3,21.6,11.3,20.1,0.3,94,54,1.8,0.856023450034715
"2020","08","25",282,19.6,9.3,4.6,19.3,17.4,20.3,0,85,40,2.3,0.603240452936065
"2020","08","26",283,20.5,4.6,6.2,19.6,17,19.8,0,97,29,1.4,0.601329635321585
"2020","08","27",284,18.6,6.2,8.7,20.5,15.7,19.7,0,99,45,2,0.673296948974657
"2020","08","28",285,17.4,8.7,8.3,18.6,11.7,18.9,2.8,92,71,1.5,0.819607051485598
"2020","08","29",286,16.5,8.3,10,17.4,6,19.4,7.9,100,91,2.1,0.98711057314574
"2020","08","30",287,18.1,10,6.7,16.5,9.6,19.1,6.4,100,90,1.6,0.890839148748309
"2020","08","31",288,13.6,6.7,6.9,18.1,11.8,18.4,1.5,98,75,3.6,0.804332292192414
"2020","09","01",289,19.8,6.9,4.3,13.6,15.8,18.2,0,100,44,2,0.588338540979377
"2020","09","02",290,17.8,4.3,13.9,19.8,10.2,16.9,0,100,65,1.8,0.829883969352235
"2020","09","03",291,20.2,13.9,13.5,17.8,6,18.1,5.2,100,78,1.8,0.977078525716863
"2020","09","04",292,18.4,13.5,11.6,20.2,7.2,17.3,0,100,76,2.8,0.936579433795231
"2020","09","05",293,18,11.6,10.6,18.4,14,17.3,0.7,86,81,3.4,0.660282510461486
"2020","09","06",294,17.3,10.6,6.7,18,12.7,16.7,0,96,51,2.7,0.708970957408929
"2020","09","07",295,18.1,6.7,11.3,17.3,16.2,16.2,0,100,48,1.8,0
"2020","09","08",296,19.2,11.3,11,18.1,10,16,6.1,95,53,3.5,0.815583377951382
"2020","09","09",297,16.3,11,6.1,19.2,5,15.6,2.7,97,100,3.1,0.982065016641584
"2020","09","10",298,15.5,6.1,4.8,16.3,16.3,16.3,0,93,42,3.6,0
"2020","09","11",299,16.2,4.8,9.9,15.5,13.9,15.9,0,98,47,2.8,0.579720779056308
"2020","09","12",300,14.9,9.9,8.7,16.2,3.3,15.3,5.5,82,95,3.8,1
"2020","09","13",301,17.4,8.7,11.2,14.9,14.1,15.3,0,77,55,4.4,0.500163116157256
"2020","09","14",302,18.2,11.2,12.3,17.4,6.7,14.8,0,97,84,2.4,0.9178640860015
"2020","09","15",303,15.7,12.3,9,18.2,3.2,15.2,0.9,100,100,1.7,1
"2020","09","16",304,16.4,9,4.9,15.7,5,15,0,100,60,4.1,0.976236579069215
"2020","09","17",305,13.9,4.9,3.3,16.4,13,14.6,0,70,42,4,0.55527845371152
"2020","09","18",306,19.8,3.3,3.2,13.9,13.3,14.3,0,86,48,2.8,0.482548625777813
"2020","09","19",307,16.4,3.2,1.6,19.8,14,14,0,98,42,1.4,0
"2020","09","20",308,12.7,1.6,10.6,16.4,5.6,14.5,0,100,86,2.3,0.951350325798761
"2020","09","21",309,17.2,10.6,9.4,12.7,6.9,12.8,0,100,70,3.9,0.869904811554655
"2020","09","22",310,17.4,9.4,10.4,17.2,12,13.6,0.1,84,62,3.3,0.56772782572627
"2020","09","23",311,19.7,10.4,8.9,17.4,10.3,13.3,0,93,59,2.7,0.695793470917009
"2020","09","24",312,21.3,8.9,6.7,19.7,10,13.2,1.4,98,52,2.6,0.711645339569524
"2020","09","25",313,17.6,6.7,11.8,21.3,10.9,12.9,0,100,49,2,0.618865373692031
"2020","09","26",314,16.7,11.8,11,17.6,2.4,12.2,13.4,100,97,2.6,1
"2020","09","27",315,13.8,11,10.2,16.7,2.8,12,0,100,99,3.6,1
"2020","09","28",316,14.2,10.2,11.9,13.8,3.1,11.5,0,100,94,2.4,1
"2020","09","29",317,13.6,11.9,10.1,14.2,1.5,12,3.1,100,100,1.1,1
"2020","09","30",318,16.7,10.1,10.1,13.6,8.7,11.2,0.2,100,70,1.4,0.693520360174233
"2020","10","01",319,14.5,10.1,10.2,16.7,3.6,10.9,0,100,84,2.1,0.977633799790229
"2020","10","02",320,17.9,10.2,10.2,14.5,8.2,11.2,0,100,66,2.4,0.734181361349252
"2020","10","03",321,14.2,10.2,13.2,17.9,3.4,10.5,0,99,84,2.8,0.980573546558579
"2020","10","04",322,14.1,13.2,11,14.2,0.7,10.5,1.6,93,99,4.1,1
"2020","10","05",323,17.6,11,11.7,14.1,8.3,10.1,1.9,97,60,2.7,0.64640666153129
"2020","10","06",324,14,11.7,11.8,17.6,1.4,9.9,20.4,100,100,2.9,1
"2020","10","07",325,15.6,11.8,10.9,14,6.6,9.2,0.8,99,79,2.9,0.746584673380849
"2020","10","08",326,13.9,10.9,8.2,15.6,4.8,9.2,0,98,80,3.5,0.879992276018942
"2020","10","09",327,12.4,8.2,7.2,13.9,4.9,9.1,8,97,67,3.1,0.870259079493007
"2020","10","10",328,11.9,7.2,5.9,12.4,2.5,8.5,4.3,98,93,2,0.993830787192273
"2020","10","11",329,12.1,5.9,4.8,11.9,6.9,8.6,0,100,67,3.1,0.667679614752759
"2020","10","12",330,8.7,4.8,2.6,12.1,3.4,8.4,1.1,100,77,2.2,0.942268004045606
"2020","10","13",331,9.9,2.6,3.9,8.7,5,7.9,0,96,71,2.7,0.810166913822894
"2020","10","14",332,9.2,3.9,3.8,9.9,4.5,7.9,0,96,60,3.5,0.851456157270074
"2020","10","15",333,10.3,3.8,0.4,9.2,5,7.9,0,93,66,2.7,0.810166913822894
"2020","10","16",334,9.1,0.4,3.4,10.3,4.7,7.8,1.6,97,82,2.1,0.830528539724812
"2020","10","17",335,10.6,3.4,0.5,9.1,6.9,7.9,0,89,70,3.1,0.580864892961941
"2020","10","18",336,5.2,0.5,-2.9,10.6,4.9,7.3,0,74,58,3.7,0.782728620516193
"2020","10","19",337,6.1,-2.9,-4.1,5.2,7.1,7.1,0,76,45,3.1,0
"2020","10","20",338,6.8,-4.1,6.8,6.1,2.7,7.1,5.7,98,82,1.6,0.954210788105857
"2020","10","21",339,10.1,6.8,10,6.8,2.3,7,0.2,100,97,2.3,0.978410349503313
"2020","10","22",340,11.5,10,-3.4,10.1,1.4,6.7,12,100,97,2.5,1
"2020","10","23",341,10.8,-3.4,-3.6,11.5,3.8,6.7,7.5,100,76,2.2,0.852971643109314
"2020","10","24",342,3.7,-3.6,2.6,10.8,0.7,6.2,6.9,100,100,1.5,1
"2020","10","25",343,12.2,2.6,10.1,3.7,1.4,5.9,3.9,100,92,4,1
"2020","10","26",344,11.2,10.1,8.2,12.2,2.5,5,15.2,100,94,2,0.892301701688937
"2020","10","27",345,10.9,8.2,7.2,11.2,1.7,5.7,8.1,100,93,2.8,0.992010912891652
"2020","10","28",346,10.7,7.2,1.6,10.9,2,5.4,2.2,92,99,4,0.958953848678048
"2020","10","29",347,9.7,1.6,0.5,10.7,3.8,5.8,0,97,89,2.1,0.794482289699157
"2020","10","30",348,4.5,0.5,1.6,9.7,3.1,5,0.3,100,100,0.7,0.818966182428212
"2020","10","31",349,9.3,1.6,9.1,4.5,1.2,5,2.4,100,100,1.9,1
"2020","11","01",350,10.3,9.1,10.5,9.3,0.8,4.8,1.8,93,98,5.2,1
"2020","11","02",351,15.5,10.5,6.9,10.3,0.6,4.7,7.4,98,91,7.2,1
"2020","11","03",352,11.6,6.9,4.8,15.5,2.5,4.5,0,92,71,3.8,0.860055659363403
"2020","11","04",353,8.4,4.8,4,11.6,3,4.3,0,96,84,2.8,0.762486221354384
"2020","11","05",354,11.8,4,4.7,8.4,3.7,4.5,0,85,70,3.8,0.645907467030952
"2020","11","06",355,14.2,4.7,4.1,11.8,3.2,4,0,89,74,2.3,0.670124457284438
"2020","11","07",356,10.7,4.1,4,14.2,1.3,4,0,100,83,3.2,0.980033731653297
"2020","11","08",357,8.5,4,2,10.7,2.5,4,0.1,85,79,1.3,0.815583377951382
"2020","11","09",358,7,2,2.3,8.5,2.7,3.6,0.2,100,86,1.6,0.71852163187595
"2020","11","10",359,5.9,2.3,5.7,7,0.8,3.6,0,100,92,2.1,1
"2020","11","11",360,7.3,5.7,5.3,5.9,0.6,3.2,0,95,78,1.9,1
"2020","11","12",361,6.3,5.3,6,7.3,0.2,4.9,0,92,97,1.1,1
"2020","11","13",362,7.5,6,1.8,6.3,1.1,3.4,0.7,100,97,2.2,0.980700466860319
"2020","11","14",363,8.9,1.8,4.7,7.5,1.3,3.8,0,100,92,2.5,0.972204156802
"2020","11","15",364,10.2,4.7,8.9,8.9,1.1,3.1,0,100,95,3.4,0.966284335427668
"2020","11","16",365,10.7,8.9,8.3,10.2,0.4,2.8,0,94,91,4.7,1
"2020","11","17",1,10.2,8.3,10.3,10.7,1.3,2.7,1.3,98,88,4.4,0.902500455385621
"2020","11","18",2,13.5,10.3,-1.4,10.2,0.6,2.7,0.1,91,90,4.3,1
"2020","11","19",3,11.7,-1.4,-2.3,13.5,0.6,2.6,6.5,85,97,5.6,1
"2020","11","20",4,3.4,-2.3,-2.3,11.7,2.1,2.7,0,72,68,3.2,0.692555662171501
"2020","11","21",5,7.2,-2.3,4.9,3.4,0.2,2.5,8.6,88,99,4.5,1
"2020","11","22",6,7.3,4.9,1.3,7.2,1.8,2.3,0,84,72,5,0.687815205411183
"2020","11","23",7,5.5,1.3,-0.8,7.3,2.1,2.1,0.1,74,75,4,0
"2020","11","24",8,6.6,-0.8,3.6,5.5,0.6,2.5,0.8,87,100,2,1
"2020","11","25",9,9.6,3.6,-0.1,6.6,0.4,2.1,1.7,100,84,3.4,1
"2020","11","26",10,8.8,-0.1,-1.8,9.6,0.8,2,2.8,100,86,2.5,0.944617224958838
"2020","11","27",11,1.3,-1.8,-0.4,8.8,1.8,1.9,0.1,99,96,2.4,0.441543092007191
"2020","11","28",12,1.4,-0.4,-2.1,1.3,0.9,2.6,0,99,98,1.4,0.970330564703852
"2020","11","29",13,-0.2,-2.1,-2.4,1.4,0.5,2.8,0.1,100,100,1.5,1
"2020","11","30",14,2.2,-2.4,0.1,-0.2,0.4,1.8,2.1,100,100,2.3,1
