"Year","Month","Day","DOY","AirTmax1","AirTmin1","AirTmin2","AirTmax0","SR","Srmax","precip","RH.6","RH.15","wind","cloud"
"2020","12","01",15,2.2,0.1,-0.6,2.2,0.5,1.9,2,100,100,1.7,1
"2020","12","02",16,3.2,-0.6,2.1,2.2,0.5,1.7,0.3,100,100,2.3,0.993830787192273
"2020","12","03",17,3.4,2.1,2.3,3.2,0.1,2.2,0.4,79,79,3.6,1
"2020","12","04",18,4.9,2.3,4.5,3.4,0.3,1.5,7.5,100,99,3.2,1
"2020","12","05",19,7.2,4.5,5.7,4.9,0.3,1.6,0.6,100,99,2.1,1
"2020","12","06",20,7.8,5.7,4,7.2,0.1,1.4,0,98,100,3.2,1
"2020","12","07",21,5.6,4,1.6,7.8,0.2,1.3,0.2,100,89,3.5,1
"2020","12","08",22,4.2,1.6,1.2,5.6,0.1,1.4,0,86,80,3.3,1
"2020","12","09",23,2.8,1.2,0.3,4.2,0.5,1.4,0.5,100,98,2.6,0.96520456644229
"2020","12","10",24,2.7,0.3,0.4,2.8,0.1,1.5,0,100,88,2.3,1
"2020","12","11",25,2.9,0.4,3,2.7,0.1,1.4,0.9,95,97,2.3,1
"2020","12","12",26,5.2,3,0.7,2.9,0.1,1.3,2.5,100,100,1.7,1
"2020","12","13",27,3.8,0.7,0.2,5.2,0.2,1.3,0.6,100,100,1.7,1
"2020","12","14",28,2.6,0.2,3,3.8,0.4,1.5,0,93,98,1.2,1
"2020","12","15",29,6.8,3,1.2,2.6,0.3,1.3,2.8,100,99,3.4,1
"2020","12","16",30,6.8,1.2,1.1,6.8,0.3,1.5,2.2,100,95,2.9,1
"2020","12","17",31,6.1,1.1,3.1,6.8,0.2,1.3,4.8,100,100,2.2,1
"2020","12","18",32,6.2,3.1,4.3,6.1,0.3,1.3,3,100,94,2.6,1
"2020","12","19",33,7.6,4.3,4,6.2,0.4,1.3,0.4,100,99,3,0.987818331777527
"2020","12","20",34,6.7,4,5.6,7.6,0.4,1.3,0.1,97,95,3.6,0.987818331777527
"2020","12","21",35,6.5,5.6,3.3,6.7,0.3,1.1,1.4,100,99,3.1,1
"2020","12","22",36,5.5,3.3,-1,6.5,0.4,1.2,5.4,98,99,3.4,0.976236579069215
"2020","12","23",37,5,-1,-3.2,5.5,0.8,1.4,0.1,94,92,2.5,0.850336555308726
"2020","12","24",38,0.5,-3.2,-1.8,5,1.1,1.4,0.1,99,91,2.4,0.684729400613867
"2020","12","25",39,-0.1,-1.8,-8.4,0.5,0.7,1.2,4.2,99,97,4.9,0.842883557275453
"2020","12","26",40,0.9,-8.4,1.4,-0.1,0.7,1.2,0.3,99,100,2.4,0.842883557275453
"2020","12","27",41,5.2,1.4,0.6,0.9,0.1,1.3,5.2,100,93,6.5,1
"2020","12","28",42,4.4,0.6,1.9,5.2,0,1.1,5.4,77,94,4.9,1
"2020","12","29",43,4.9,1.9,0.3,4.4,0.2,1.3,2.4,100,100,3,1
"2020","12","30",44,3,0.3,1.4,4.9,0.3,1.2,6,100,100,1.7,1
"2020","12","31",45,3.4,1.4,-1.3,3,0.3,1.4,0.1,100,99,1.9,1
"2021","01","01",46,2.7,-1.3,0.3,3.4,0.6,1.2,2.4,100,100,0.9,0.892301701688937
"2021","01","02",47,1.4,0.3,-1.8,2.7,0.8,1.4,0.3,100,100,1.5,0.850336555308726
"2021","01","03",48,0.4,-1.8,-1.3,1.4,0.4,1.4,0,93,81,3,0.997513044595037
"2021","01","04",49,0.4,-1.3,-1.6,0.4,0.3,1.6,0.5,95,100,3,1
"2021","01","05",50,0.4,-1.6,-2.6,0.4,1.3,1.8,0.3,99,84,2.8,0.742572844699474
"2021","01","06",51,-1.2,-2.6,-1.1,0.4,0.6,1.7,0.1,86,89,2.8,0.967171567970519
"2021","01","07",52,-0.2,-1.1,-0.6,-1.2,0.3,1.5,0.4,88,99,2.7,1
"2021","01","08",53,0.5,-0.6,-5.3,-0.2,0.5,1.8,0.3,98,99,2.1,1
"2021","01","09",54,0.6,-5.3,-4.1,0.5,1.2,1.9,0,96,88,1.2,0.811084742886012
"2021","01","10",55,-0.2,-4.1,-4.6,0.6,0.4,1.9,2.1,92,100,3.3,1
"2021","01","11",56,1.3,-4.6,-5.6,-0.2,0.7,2,14.2,100,100,3.7,0.968543250093406
"2021","01","12",57,1.9,-5.6,-6.3,1.3,1.5,2,3.5,100,79,3.1,0.71852163187595
"2021","01","13",58,0,-6.3,-10.3,1.9,0.9,1.8,1.2,98,97,2.9,0.892301701688937
"2021","01","14",59,-1.8,-10.3,-13.5,0,0.9,1.9,1.1,93,91,4.4,0.906719789696037
"2021","01","15",60,-6.8,-13.5,-8.9,-1.8,1.3,2.2,0.2,90,88,2.3,0.838064204297477
"2021","01","16",61,-2.1,-8.9,-3.6,-6.8,1,2.5,0.4,91,97,1.8,0.944617224958838
"2021","01","17",62,-2.3,-3.6,-2.3,-2.1,0.7,2.4,0.1,100,98,1.4,0.994907877997027
"2021","01","18",63,-0.8,-2.3,-2,-2.3,0.5,3.2,0,85,90,2.5,1
"2021","01","19",64,0.3,-2,0,-0.8,0.9,3.8,0.4,92,98,1.8,1
"2021","01","20",65,0.7,0,0.6,0.3,0.5,2.6,3.2,100,100,3.7,1
"2021","01","21",66,4,0.6,2,0.7,0.8,2.8,5.2,100,100,3.8,0.997513044595037
"2021","01","22",67,5.1,2,0.2,4,0.4,3.6,4.9,92,100,4.9,1
"2021","01","23",68,4.8,0.2,-3.8,5.1,1.8,2.6,0.1,84,72,4.5,0.766690433935563
"2021","01","24",69,0.5,-3.8,-3.9,4.8,2.2,4.5,0.1,100,97,1,0.898451489598155
"2021","01","25",70,0.4,-3.9,-4.1,0.5,0.7,3.6,2.9,98,100,4.4,1
"2021","01","26",71,-2.7,-4.1,-13.1,0.4,1.1,3,0,93,93,3.2,0.960713078785309
"2021","01","27",72,-3.6,-13.1,-9.7,-2.7,1.3,3.2,0.2,95,95,2,0.941531223650094
"2021","01","28",73,-1.9,-9.7,-6.9,-3.6,1,3.3,3.2,97,100,2.1,0.989892280299624
"2021","01","29",74,-2.4,-6.9,-15.2,-1.9,2.2,3.4,0.7,98,94,3.5,0.800277437183336
"2021","01","30",75,-6.9,-15.2,-17.5,-2.4,2.6,3.7,0.3,94,84,2,0.75850032325038
"2021","01","31",76,-6.7,-17.5,-12.4,-6.9,3.6,3.6,0.3,94,82,1.2,0
"2021","02","01",77,-6.7,-12.4,-13.7,-6.7,3.7,3.7,0.2,95,81,1,0
"2021","02","02",78,-2.3,-13.7,-9.5,-6.7,1.4,3.8,4.4,96,95,2.6,0.959880643437925
"2021","02","03",79,-4.4,-9.5,-10,-2.3,2.6,3.9,0,93,87,4.4,0.786109786143092
"2021","02","04",80,-7.7,-10,-10.5,-4.4,2.9,4.4,1,91,86,3.9,0.79164988300082
"2021","02","05",81,-5.6,-10.5,-13,-7.7,3.6,4.1,0.7,94,88,2.9,0.574138626476319
"2021","02","06",82,-6.1,-13,-14.1,-5.6,4.1,4.4,0.5,98,79,2.9,0.478745853576352
"2021","02","07",83,-6.3,-14.1,-11.6,-6.1,3.7,4.8,0.1,98,85,2.1,0.69924749995469
"2021","02","08",84,-3.9,-11.6,-18,-6.3,3.5,4.8,0.1,96,75,1.7,0.736720925907184
"2021","02","09",85,-5.9,-18,-20,-3.9,5.1,5.7,0.1,93,61,1.1,0.548333738176211
"2021","02","10",86,-6.3,-20,-13.3,-5.9,2.3,5.3,1.7,91,94,1.5,0.927572314627141
"2021","02","11",87,-8.5,-13.3,-15.5,-6.3,3.4,5.4,0.4,92,86,2.5,0.812423390258002
"2021","02","12",88,-1.3,-15.5,-10.5,-8.5,4.3,5.4,0,93,72,2.2,0.673978059767717
"2021","02","13",89,-0.5,-10.5,-10.4,-1.3,5.6,5.6,0,70,58,3.1,0
"2021","02","14",90,-0.3,-10.4,-13.2,-0.5,3.6,5.8,0,75,58,3,0.818501415170065
"2021","02","15",91,-3.6,-13.2,-14.1,-0.3,6,6,0.1,90,64,1.3,0
"2021","02","16",92,-2.7,-14.1,-6.3,-3.6,2.9,6.1,0,94,84,1.3,0.905789724535854
"2021","02","17",93,-3,-6.3,-6.5,-2.7,3.5,6.4,0,85,68,2.6,0.86527016117968
"2021","02","18",94,-1.7,-6.5,-1.3,-3,3.5,6.5,0,80,75,2.8,0.870259079493007
"2021","02","19",95,1.6,-1.3,1.2,-1.7,2.3,6.8,0,95,97,3.1,0.973987695003977
"2021","02","20",96,4.5,1.2,3.1,1.6,2,7.3,1.9,100,99,3.2,1
"2021","02","21",97,5.9,3.1,1.4,4.5,3.7,7.7,1.3,100,94,1.8,0.903023371364886
"2021","02","22",98,3.6,1.4,1.6,5.9,1.6,6.9,0.1,100,100,1.9,1
"2021","02","23",99,4.8,1.6,1,3.6,1.1,7.2,0.4,100,99,2.5,1
"2021","02","24",100,9.4,1,6,4.8,2,8,0,100,91,4.5,1
"2021","02","25",101,10.4,6,2.9,9.4,1.3,7.9,0,99,87,5.4,1
"2021","02","26",102,11,2.9,0,10.4,8,8.3,0,92,50,4.5,0.3926196965847
"2021","02","27",103,7.4,0,-1.4,11,5.8,9.4,0,87,52,2.9,0.820966946603283
"2021","02","28",104,11.8,-1.4,-2.3,7.4,7.1,8.8,0,81,48,2.2,0.662900043855265
"2021","03","01",105,9.7,-2.3,-2,11.8,7,9.4,0,94,47,2.7,0.723264507512769
"2021","03","02",106,9.2,-2,-0.2,9.7,8.4,10.2,0.1,78,34,2.7,0.644419537730445
"2021","03","03",107,6.9,-0.2,-4.8,9.2,8.9,10,0,96,69,2.5,0.555928333599589
"2021","03","04",108,3.4,-4.8,-5.4,6.9,8,10,0.1,74,45,2.7,0.670124457284438
"2021","03","05",109,1.3,-5.4,-2.7,3.4,9.4,10.2,0,83,38,2.8,0.500163116157256
"2021","03","06",110,5.6,-2.7,-1.5,1.3,3.9,10.5,0.2,51,49,4.8,0.958449905195652
"2021","03","07",111,1.4,-1.5,-4.1,5.6,6.9,10.6,0,44,36,6.3,0.797514431725028
"2021","03","08",112,3.1,-4.1,-3.5,1.4,10.5,22.6,0,56,24,3.3,0.911580729677749
"2021","03","09",113,1.2,-3.5,-6.7,3.1,3.7,11.9,0.3,72,88,3.9,0.986374868064881
"2021","03","10",114,-3.9,-6.7,-6.3,1.2,3.5,20.6,0.2,86,69,2.3,1
"2021","03","11",115,2.5,-6.3,0.6,-3.9,3.4,13.9,1.9,89,68,5.9,1
"2021","03","12",116,3.8,0.6,1.7,2.5,3.3,11.8,2.1,100,94,2.6,1
"2021","03","13",117,5.5,1.7,-0.4,3.8,6.4,12.1,0,93,73,2.3,0.875838554653151
"2021","03","14",118,6.2,-0.4,-1.5,5.5,4.6,12.6,0,100,48,1.1,0.961464869638741
"2021","03","15",119,7.4,-1.5,-2.6,6.2,8.2,13.1,0.1,93,58,1.4,0.814934286207744
"2021","03","16",120,5.9,-2.6,-4.3,7.4,9.1,13.1,0,100,52,1.4,0.764856676903376
"2021","03","17",121,2.8,-4.3,-4.6,5.9,7.1,12.6,0.1,84,60,2.4,0.855226481389681
"2021","03","18",122,2.8,-4.6,-5.3,2.8,7.7,13.4,0,90,77,3.1,0.848348385706511
"2021","03","19",123,1,-5.3,-1.5,2.8,9.5,13.8,0.1,87,45,3.3,0.769715571891436
"2021","03","20",124,7.6,-1.5,-0.2,1,8.7,14.3,0.1,81,56,3.5,0.826703624302726
"2021","03","21",125,6.2,-0.2,0.1,7.6,11.4,14.2,0.1,55,29,5.3,0.667160571510372
"2021","03","22",126,10.6,0.1,0.4,6.2,8.7,14.4,0,58,42,3.2,0.829480552900078
"2021","03","23",127,14.6,0.4,4.2,10.6,14,14.5,0,83,36,2.3,0.386887074402907
"2021","03","24",128,10.9,4.2,3.5,14.6,9.2,14.9,0,83,59,5.5,0.820679865082873
"2021","03","25",129,10.7,3.5,2.5,10.9,13.3,15.4,0,88,51,4,0.594534278261581
"2021","03","26",130,11.5,2.5,4.3,10.7,10.4,15.5,0,97,56,3.2,0.782925826093974
"2021","03","27",131,13.2,4.3,3.4,11.5,11.1,16.3,0.1,92,53,3.5,0.775400386908144
"2021","03","28",132,6,3.4,5.2,13.2,3,16.2,1.8,97,98,2.6,1
"2021","03","29",133,11.4,5.2,7.8,6,4.9,16.2,0.4,99,87,4.7,0.990141278495705
"2021","03","30",134,14.3,7.8,2.8,11.4,8,16.7,0,95,67,4.4,0.903825237731905
"2021","03","31",135,9.4,2.8,-1.1,14.3,5.2,16.9,1.4,99,90,2.2,0.987818331777527
"2021","04","01",136,9.5,-1.1,1.5,9.4,15.1,17.3,0,89,42,2.7,0.5817029622497
"2021","04","02",137,8.3,1.5,1,9.5,11.2,17.7,0,72,74,3.5,0.810265547471108
"2021","04","03",138,8.9,1,1.7,8.3,16.1,17.6,0,64,37,3.9,0.513321440855153
"2021","04","04",139,11.8,1.7,-0.8,8.9,16.4,17.8,0,75,39,5.1,0.500601740565055
"2021","04","05",140,5.9,-0.8,-0.8,11.8,10.1,17.9,3.9,97,56,4.5,0.854764714995581
"2021","04","06",141,8.3,-0.8,-3.4,5.9,13.4,18.7,0,63,30,4.9,0.747255812854079
"2021","04","07",142,8,-3.4,-4.6,8.3,15.1,18.6,1.2,99,35,2.6,0.657479269048752
"2021","04","08",143,7.8,-4.6,1.4,8,17.1,18.8,0,80,30,2.6,0.522907119514993
"2021","04","09",144,7.5,1.4,0.9,7.8,8.6,18.8,6.1,90,71,5.7,0.915370307155941
"2021","04","10",145,9.1,0.9,-3.7,7.5,18.8,19.2,0,91,31,4.1,0.330518450581795
"2021","04","11",146,9.3,-3.7,0.8,9.1,12.5,19.6,8.2,95,35,2.5,0.806810992238152
"2021","04","12",147,5.4,0.8,-1.2,9.3,5.2,20,4.6,100,94,2.4,1
"2021","04","13",148,6.4,-1.2,-3.5,5.4,14.2,20.4,0.2,96,63,2.8,0.763741817742141
"2021","04","14",149,7.9,-3.5,-4.5,6.4,17.9,20.8,0.1,97,35,1.6,0.598670939174923
"2021","04","15",150,9.6,-4.5,-1.9,7.9,20.7,21,0,92,35,2.5,0.29375851044621
"2021","04","16",151,12.1,-1.9,0.4,9.6,20.8,20.8,0,85,32,3.5,0
"2021","04","17",152,14.5,0.4,-0.2,12.1,18.5,21.3,0,95,24,3.1,0.587762472267427
"2021","04","18",153,16.2,-0.2,-2.3,14.5,21.7,21.7,0,96,23,2.3,0
"2021","04","19",154,16.1,-2.3,-2.2,16.2,21.5,21.8,0,84,28,1.8,0.290346324534886
"2021","04","20",155,16.1,-2.2,1.6,16.1,21.3,21.4,0,95,27,1.5,0.207171156624797
"2021","04","21",156,14.5,1.6,0.4,16.1,15.6,22.4,0.1,57,53,2.6,0.763466744126423
"2021","04","22",157,4.2,0.4,0.1,14.5,4.2,22.5,10.2,95,100,4.2,1
"2021","04","23",158,8.3,0.1,-0.1,4.2,15.4,22.7,0,76,31,4.9,0.777345176877768
"2021","04","24",159,5.6,-0.1,-1.8,8.3,13.1,22.5,0.2,63,71,4.2,0.843585317334542
"2021","04","25",160,4.8,-1.8,-1.3,5.6,12.6,23.2,0.2,66,61,4.4,0.867514380106438
"2021","04","26",161,5.5,-1.3,-1.5,4.8,11.3,22.8,0,75,49,4.3,0.894740364784411
"2021","04","27",162,9.7,-1.5,-1.5,5.5,19,22.8,0,65,34,2.3,0.633011105217073
"2021","04","28",163,8.2,-1.5,-2.2,9.7,13.3,23.1,0,87,34,1.7,0.847643038883872
"2021","04","29",164,8.6,-2.2,-4.7,8.2,14.5,23.2,0.1,85,50,1.5,0.815583377951382
"2021","04","30",165,10.2,-4.7,4.4,8.6,20.2,23.9,0,91,29,2.3,0.618582015940332
"2021","05","01",166,8,4.4,6.5,10.2,3.5,24.6,3.8,87,98,3.6,1
"2021","05","02",167,11.7,6.5,2.5,8,9.6,24.3,0,95,65,2.4,0.947039953872445
"2021","05","03",168,13.5,2.5,0.9,11.7,15.6,23.6,1.1,100,65,1.8,0.790249472966848
"2021","05","04",169,8.8,0.9,4.3,13.5,11.9,25.4,2.3,90,86,2.9,0.909499283106405
"2021","05","05",170,13.8,4.3,2.8,8.8,22.7,25.8,0,71,37,2.8,0.571482539678504
"2021","05","06",171,14.5,2.8,2.1,13.8,15.5,25.4,0,77,37,2.3,0.825484754207871
"2021","05","07",172,13.5,2.1,2.8,14.5,24.4,25.8,0,69,32,2.9,0.445776785202083
"2021","05","08",173,14.7,2.8,5,13.5,20.6,25.9,0,67,40,3.1,0.674937607734783
"2021","05","09",174,14.5,5,2.2,14.7,23.8,25.7,0,65,34,3.3,0.491009612192968
"2021","05","10",175,13.2,2.2,-0.4,14.5,8.9,26.3,11.7,85,93,3.5,0.973910534628809
"2021","05","11",176,8.2,-0.4,-1.8,13.2,23.7,27.3,0,78,41,3.9,0.588338540979377
"2021","05","12",177,10,-1.8,-0.2,8.2,21.3,25.6,1.1,79,46,2.7,0.634552410285072
"2021","05","13",178,9,-0.2,-1.7,10,13.2,26.8,3.8,99,54,4.1,0.896442381330031
"2021","05","14",179,8.7,-1.7,-0.4,9,23,26.5,0,93,62,2.2,0.588627466309734
"2021","05","15",180,11.1,-0.4,2.8,8.7,19,26.3,0.3,80,57,2.2,0.742396331619294
"2021","05","16",181,10.7,2.8,0.4,11.1,16.9,27.5,1.3,89,37,3,0.822621793433605
"2021","05","17",182,10.6,0.4,-1.7,10.7,15.4,27,0.6,60,72,2.3,0.850992123070907
"2021","05","18",183,11.4,-1.7,1.1,10.6,17.7,27.8,2.5,96,71,1.6,0.807551123069405
"2021","05","19",184,12,1.1,-0.9,11.4,19.8,27.7,0,97,45,1.9,0.748716032748603
"2021","05","20",185,13.2,-0.9,0.2,12,25.4,27.4,0,77,30,2.2,0.489055804282187
"2021","05","21",186,16.4,0.2,5.3,13.2,28.9,28.9,0,76,25,1.8,0
"2021","05","22",187,17.7,5.3,7.5,16.4,29.3,29.3,0,50,21,2.7,0
"2021","05","23",188,12,7.5,6.8,17.7,6,27.8,3.6,56,88,4,1
"2021","05","24",189,15.8,6.8,3.7,12,20.6,28,0,94,50,2.6,0.731108145411452
"2021","05","25",190,17.8,3.7,4.4,15.8,27.4,28.8,0,97,51,1.9,0.430713469626579
"2021","05","26",191,21.3,4.4,5.9,17.8,25.3,28.4,0,84,39,1.9,0.554590138581718
"2021","05","27",192,17.6,5.9,5.1,21.3,14.9,28.7,7.4,78,57,2,0.881470366460051
"2021","05","28",193,15.7,5.1,4.4,17.6,23.6,29.1,0,73,38,2.4,0.658385679917607
"2021","05","29",194,17.6,4.4,5.7,15.7,26.3,29.6,0,73,39,1.9,0.558265180515898
"2021","05","30",195,17.8,5.7,7.5,17.6,26,29.1,0,75,41,3.4,0.550386236705821
"2021","05","31",196,20.5,7.5,7.3,17.8,29.7,29.7,0,74,33,3.2,0
"2021","06","01",197,26.5,7.3,6.7,20.5,26.7,28.9,0,55,34,1.7,0.49551876631795
"2021","06","02",198,20.3,6.7,4.1,26.5,29,30.2,0,74,39,2.9,0.404413425451053
"2021","06","03",199,19.6,4.1,4,20.3,27.9,29.9,0,77,34,2.4,0.475891800591973
"2021","06","04",200,19.3,4,9.1,19.6,19.9,30.1,0,81,47,2.2,0.790167419422576
"2021","06","05",201,19.8,9.1,11.2,19.3,20.4,29.6,6.1,82,47,2.6,0.769110306547002
"2021","06","06",202,15.5,11.2,10.5,19.8,13.3,28.6,5.8,100,83,3.8,0.911350175702727
"2021","06","07",203,17.9,10.5,9.2,15.5,25.5,29.7,0,75,44,4.7,0.601329635321585
"2021","06","08",204,19.8,9.2,7.6,17.9,23.4,29.8,0,83,43,1.9,0.685207730797463
"2021","06","09",205,20.5,7.6,9.3,19.8,23.7,29.4,0,90,56,2.1,0.663645183075652
"2021","06","10",206,20.6,9.3,10.5,20.5,30,30,0,68,37,2.8,0
"2021","06","11",207,21.2,10.5,11.7,20.6,31.3,31.3,0,63,32,3.9,0
"2021","06","12",208,23.3,11.7,10.3,21.2,30.4,30.4,0,73,29,2.9,0
"2021","06","13",209,23.7,10.3,7.7,23.3,30.6,30.6,0,70,28,2.7,0
"2021","06","14",210,24.6,7.7,6.5,23.7,30.5,31.3,0,60,26,1.9,0.352323498945251
"2021","06","15",211,25.3,6.5,10.5,24.6,28,30.4,0,64,24,1.8,0.50118909510089
"2021","06","16",212,21.3,10.5,10.5,25.3,4.9,29.3,24.3,50,99,2,1
"2021","06","17",213,16.8,10.5,9,21.3,10.2,29.4,4.4,100,92,1.5,0.96996639481458
"2021","06","18",214,23.8,9,12.2,16.8,27.6,29,0,94,53,1.1,0.429782998641323
"2021","06","19",215,27.3,12.2,14.7,23.8,30,30,0,85,40,2.1,0
"2021","06","20",216,26.1,14.7,13.6,27.3,28.9,28.9,0,88,47,3.2,0
"2021","06","21",217,24.5,13.6,10.5,26.1,30.1,30.1,0,86,32,2.6,0
"2021","06","22",218,23,10.5,11,24.5,30.6,30.6,0,66,36,2.4,0
"2021","06","23",219,25.5,11,16.6,23,30.8,30.8,0.6,89,42,1.9,0
"2021","06","24",220,29.9,16.6,15.6,25.5,29.3,30,0,77,30,1.8,0.342433575299042
"2021","06","25",221,29.9,15.6,17,29.9,29.1,29.5,0,70,33,2.3,0.28900673400741
"2021","06","26",222,29.4,17,16.9,29.9,29.5,29.5,0,70,30,2.8,0
"2021","06","27",223,28.8,16.9,16.9,29.4,27.8,29.9,0,69,34,2.3,0.483203284995279
"2021","06","28",224,28.3,16.9,15.4,28.8,20.1,30.2,0,90,39,2.8,0.786922303385949
"2021","06","29",225,23.3,15.4,12.2,28.3,20.6,29.7,7.1,99,45,2.6,0.765680592968793
"2021","06","30",226,19.4,12.2,12.7,23.3,16.4,29.5,1.6,85,79,2.4,0.859827824001978
"2021","07","01",227,19,12.7,12.3,19.4,19.1,30,1.5,90,54,2.5,0.80756778009912
"2021","07","02",228,20.1,12.3,10.2,19,21.9,29.5,0.9,89,83,2.9,0.725301310998934
"2021","07","03",229,19.7,10.2,11.4,20.1,25.2,29.5,0,82,33,3.5,0.607048104318729
"2021","07","04",230,17.6,11.4,12.2,19.7,12.6,29.9,3.5,96,77,2.3,0.933954579076131
"2021","07","05",231,18.4,12.2,12.5,17.6,6.5,29,29.5,91,100,3.1,1
"2021","07","06",232,16.5,12.5,11.6,18.4,13.8,29.9,1.2,68,82,4.4,0.913207426746375
"2021","07","07",233,18.8,11.6,9.6,16.5,25,29.5,0.5,82,59,3.7,0.615733985848307
"2021","07","08",234,14.4,9.6,9.6,18.8,18.1,28.7,0.6,86,63,2.2,0.811715025216547
"2021","07","09",235,19.5,9.6,7.6,14.4,26,28.5,0,83,38,2.5,0.517965494107319
